,WSMUSDT,MULTIUSDT,Spread,Z-Score
0,0.01778,1.8645,-0.0008650000000000012,
1,0.01732,1.889,-0.001570000000000002,
2,0.01661,1.872,-0.0021100000000000008,
3,0.02032,1.8889,0.0014310000000000017,
4,0.02128,1.9208,0.002072000000000001,
5,0.02119,1.907,0.0021200000000000004,
6,0.02105,1.9112,0.0019379999999999988,
7,0.02104,1.8993,0.002047,
8,0.0211,1.88,0.0023,
9,0.02152,1.872,0.0028000000000000004,
10,0.02115,1.8651,0.0024989999999999978,
11,0.02115,1.9052,0.002097999999999999,
12,0.02097,1.9286,0.001683999999999998,
13,0.02087,1.9369,0.0015009999999999989,
14,0.02129,1.9552,0.001738,
15,0.02123,1.9458,0.0017719999999999993,
16,0.02152,1.9447,0.0020729999999999985,
17,0.02159,1.9459,0.002131000000000001,
18,0.02125,1.9701,0.0015490000000000018,
19,0.02114,2.0051,0.0010889999999999962,
20,0.0211,2.0215,0.0008850000000000004,
21,0.02109,2.0309,0.0007810000000000004,
22,0.02095,2.0256,0.0006940000000000002,
23,0.02084,2.01,0.0007400000000000011,
24,0.02069,2.0227,0.0004630000000000016,
25,0.02053,2.041,0.00011999999999999858,
26,0.02055,2.0146,0.0004039999999999981,
27,0.02067,2.0145,0.0005250000000000012,
28,0.02054,2.0773,-0.00023300000000000404,
29,0.02068,2.0971,-0.00029100000000000306,
30,0.02041,2.072,-0.00031000000000000125,
31,0.02102,2.075,0.0002699999999999994,
32,0.02104,2.0557,0.0004830000000000008,
33,0.02107,2.0671,0.00039900000000000005,
34,0.02103,2.1112,-8.200000000000221e-05,
35,0.021,2.1167,-0.000166999999999997,
36,0.02104,2.1426,-0.00038599999999999746,
37,0.02102,2.122,-0.0001999999999999988,
38,0.02105,2.1043,7.000000000000062e-06,
39,0.0211,2.0759,0.000341000000000001,
40,0.02129,2.129,0.0,
41,0.02114,2.0687,0.0004529999999999951,
42,0.02107,2.0568,0.000501999999999999,
43,0.02101,2.0445,0.0005649999999999995,
44,0.02104,2.023,0.0008099999999999982,
45,0.02107,2.021,0.0008599999999999997,
46,0.02104,2.0207,0.0008329999999999969,
47,0.02102,2.0235,0.000785000000000001,
48,0.02105,2.0092,0.0009580000000000005,
49,0.02114,2.0046,0.0010939999999999978,
50,0.02103,1.9973,0.001056999999999999,
51,0.02103,2.0024,0.0010059999999999965,
52,0.0211,2.0006,0.0010940000000000012,
53,0.02107,2.0019,0.0010509999999999964,
54,0.02136,2.014,0.0012200000000000023,
55,0.02117,1.9908,0.0012620000000000027,
56,0.02139,1.9883,0.001506999999999998,
57,0.02119,1.9999,0.001191000000000001,
58,0.0212,1.9914,0.001285999999999999,
59,0.02188,2.0089,0.0017909999999999975,0.9605466820562101
60,0.02156,2.0018,0.0015420000000000017,0.6763610339007112
61,0.02101,1.9864,0.0011460000000000012,0.21924550498506898
62,0.02104,1.9899,0.0011409999999999997,0.17082468569883022
63,0.0211,1.9919,0.0011810000000000015,0.2277366200053809
64,0.02112,1.9996,0.001124,0.17782677169021893
65,0.02095,2.0035,0.0009150000000000026,-0.0693237317608824
66,0.02099,1.9973,0.0010170000000000005,0.08757763331388933
67,0.02092,1.9859,0.0010609999999999994,0.17210645069756975
68,0.02087,1.9848,0.0010219999999999986,0.15247862221904587
69,0.02104,1.9915,0.0011249999999999975,0.36004079065405575
70,0.02096,2.002,0.0009399999999999999,0.12684718333688175
71,0.02105,1.9944,0.0011059999999999993,0.43129653206066176
72,0.02092,1.9894,0.0010259999999999991,0.3228361371559006
73,0.02097,1.9896,0.0010739999999999986,0.41882396922785015
74,0.02097,1.9786,0.001184000000000001,0.6307910197315844
75,0.02097,2.0,0.0009699999999999986,0.2931409676675702
76,0.02107,2.0157,0.0009130000000000006,0.23728444149078573
77,0.02093,2.0055,0.0008750000000000008,0.21766489236635994
78,0.02129,2.0058,0.0012320000000000005,0.9324462196119951
79,0.02147,2.0031,0.0014389999999999993,1.312717418966267
80,0.02179,1.9925,0.001865000000000002,2.033128575351614
81,0.02148,2.001,0.001469999999999999,1.254300905020597
82,0.02124,1.978,0.0014599999999999995,1.1974919363554628
83,0.0212,1.9782,0.0014179999999999991,1.0890300610249535
84,0.02127,1.9766,0.0015040000000000019,1.20206278811268
85,0.02152,1.9555,0.0019650000000000015,1.9349850433755817
86,0.02149,1.9699,0.0017909999999999975,1.5637214477813524
87,0.02145,1.9697,0.001753000000000001,1.4410890067319129
88,0.02137,1.961,0.0017599999999999977,1.4188632601026228
89,0.02098,1.9874,0.0011059999999999993,0.2568686088637562
90,0.02086,1.9852,0.0010079999999999985,0.04272811241070159
91,0.02044,1.9832,0.0006079999999999974,-0.7318723660740057
92,0.02083,1.9911,0.0009189999999999997,-0.15271022924328054
93,0.02137,1.9718,0.0016520000000000007,1.2173131783471263
94,0.02071,1.9741,0.0009689999999999976,-0.1355202131427281
95,0.02047,1.9742,0.0007279999999999995,-0.6802979300952472
96,0.02036,1.9647,0.0007130000000000018,-0.8127731772082746
97,0.02156,1.9822,0.001738,1.5329680386344693
98,0.02185,1.9743,0.0021070000000000012,2.3692411208242197
99,0.02191,2.0059,0.0018509999999999985,1.696331973831083
100,0.02165,2.0171,0.0014789999999999977,0.772162129424323
101,0.02224,2.0241,0.0019990000000000008,2.069388322683702
102,0.02126,1.9965,0.001295000000000001,0.1872556903461481
103,0.02175,2.0017,0.0017329999999999984,1.3404382086936826
104,0.02147,1.9967,0.0015030000000000009,0.6820542641262934
105,0.02101,2.0085,0.0009249999999999987,-0.9265872512747906
106,0.02109,2.0081,0.0010089999999999995,-0.7066384978175626
107,0.02105,1.9906,0.0011439999999999992,-0.3499821522271562
108,0.02109,1.9935,0.0011549999999999998,-0.3299280371982186
109,0.02105,1.9983,0.0010669999999999985,-0.5800021668444189
110,0.02113,2.0038,0.0010919999999999992,-0.5106788876836351
111,0.0211,2.0138,0.000962000000000001,-0.879072857765698
112,0.02103,2.0079,0.0009510000000000005,-0.8993227133388063
113,0.02091,2.0072,0.0008379999999999985,-1.1993015123508333
114,0.02078,2.0099,0.0006809999999999976,-1.5812172175217092
115,0.02076,2.0195,0.000565000000000003,-1.8150366379006353
116,0.02075,2.0207,0.0005429999999999983,-1.7874823184255615
117,0.02085,2.0202,0.0006479999999999993,-1.461909160791445
118,0.02104,2.0052,0.0009879999999999993,-0.5757574435708426
119,0.021,2.0015,0.0009849999999999998,-0.5582066752814017
120,0.02113,2.0012,0.001118000000000001,-0.19525981030648953
121,0.02129,2.0114,0.001176,-0.04476291250844703
122,0.02101,2.0144,0.0008659999999999987,-0.8392505704376673
123,0.021,2.023,0.0007699999999999999,-1.0607997989383176
124,0.02101,2.0094,0.0009160000000000036,-0.6731324226495666
125,0.02113,1.996,0.0011699999999999974,-0.032088465490951394
126,0.02112,2.0057,0.001062999999999998,-0.3100743156341746
127,0.0211,2.013,0.0009700000000000021,-0.5451038165984492
128,0.02122,1.9937,0.0012829999999999994,0.24986543959496965
129,0.02121,1.9997,0.0012129999999999988,0.0656887715502154
130,0.02116,1.9998,0.0011619999999999998,-0.07557413686867939
131,0.02135,1.9962,0.0013880000000000003,0.49601104942444707
132,0.02141,1.9858,0.0015519999999999978,0.8921733223665715
133,0.02147,1.9823,0.0016469999999999992,1.1010673640741064
134,0.02133,1.9956,0.0013739999999999968,0.39790608538921046
135,0.02134,2.0102,0.0012379999999999995,0.04113302912124596
136,0.0213,1.9998,0.0013019999999999976,0.18872936690397926
137,0.02087,1.9893,0.0009769999999999987,-0.650688429125041
138,0.021,2.0043,0.0009569999999999995,-0.6875128453046679
139,0.02084,2.0153,0.0006870000000000001,-1.329607744101614
140,0.02112,2.0078,0.0010419999999999978,-0.4065267045698548
141,0.02172,2.0224,0.0014959999999999973,0.7656545497603277
142,0.02161,1.9911,0.0016989999999999991,1.2669578927968819
143,0.0215,2.0646,0.0008539999999999971,-0.8667819730934648
144,0.0215,1.9592,0.0019079999999999965,1.7618767469013255
145,0.02137,1.9615,0.0017549999999999996,1.410080043473722
146,0.02138,1.9679,0.0017010000000000011,1.2842015326358038
147,0.02147,1.9465,0.002005,2.0091016539143185
148,0.02128,1.9467,0.0018129999999999986,1.5226223282531353
149,0.02122,1.9552,0.0016679999999999993,1.126556604628693
150,0.02159,1.9581,0.0020090000000000004,1.8700993472244372
151,0.02163,1.9553,0.002076999999999999,1.9457977884874613
152,0.02174,1.9591,0.002148999999999998,2.004949884982813
153,0.02144,1.9822,0.0016180000000000014,0.7930548675893345
154,0.02129,1.9553,0.001736999999999999,1.0308678295872358
155,0.02135,1.9658,0.001691999999999999,0.898093020159447
156,0.02141,1.9686,0.0017239999999999998,0.9405223547299341
157,0.02141,1.9735,0.0016749999999999994,0.8315051075995056
158,0.02137,1.9652,0.0017180000000000008,0.9669241909215034
159,0.02125,2.0002,0.0012480000000000026,-0.124069472456918
160,0.02124,1.9838,0.001401999999999997,0.24920532456927755
161,0.02124,1.9964,0.0012759999999999994,-0.025438283061919593
162,0.02101,2.0028,0.0009820000000000002,-0.734074625098711
163,0.02114,2.0198,0.0009419999999999984,-0.8039904801976693
164,0.02123,2.0062,0.0011679999999999954,-0.2332749703558511
165,0.02118,1.998,0.0011999999999999997,-0.16643850587577452
166,0.02101,2.0186,0.0008239999999999983,-1.086646465249992
167,0.02119,2.0189,0.0010010000000000019,-0.6416619247713837
168,0.02144,2.0156,0.0012840000000000004,0.0502875168805211
169,0.02141,2.001,0.0013999999999999985,0.32291927781562196
170,0.02125,2.0128,0.0011220000000000015,-0.36456269039456995
171,0.02149,1.9854,0.0016359999999999986,0.8753730407625663
172,0.02088,1.978,0.0011000000000000003,-0.45379481684559725
173,0.02089,1.9523,0.0013670000000000002,0.1870689265837144
174,0.02052,1.9762,0.0007580000000000017,-1.3451690518015498
175,0.02038,1.9665,0.0007150000000000004,-1.475048693834893
176,0.02038,1.9568,0.0008119999999999968,-1.2634157215481499
177,0.02042,1.9453,0.0009669999999999991,-0.8923923538063374
178,0.02045,1.9472,0.0009779999999999997,-0.8626493546222145
179,0.02049,1.955,0.0009399999999999999,-0.9590008837040771
180,0.02019,1.9428,0.0007619999999999988,-1.3904540622090504
181,0.02084,1.9824,0.0010159999999999995,-0.7231176434162689
182,0.02084,1.9896,0.0009440000000000004,-0.9154137435257563
183,0.02102,1.9939,0.0010809999999999986,-0.5818683310052742
184,0.02112,1.981,0.0013099999999999987,0.0018534517359972667
185,0.02108,2.0806,0.00027399999999999994,-2.548936888157759
186,0.02107,2.0641,0.0004289999999999988,-2.061583324351586
187,0.02142,2.09,0.0005200000000000031,-1.7822097401517427
188,0.02122,2.0941,0.000278999999999998,-2.2111863538346515
189,0.02101,2.0974,3.600000000000131e-05,-2.557540360135908
190,0.021,2.085,0.00015000000000000083,-2.1843135208803233
191,0.02044,2.0748,-0.0003080000000000027,-2.8410551349078252
192,0.02027,2.072,-0.0004500000000000025,-2.838207100846272
193,0.0205,2.1151,-0.0006509999999999988,-2.906673407732759
194,0.0207,2.109,-0.00039000000000000146,-2.3188838636835563
195,0.02028,2.1243,-0.0009629999999999986,-2.9175627518384184
196,0.02058,2.0865,-0.00028500000000000053,-1.8455063343878386
197,0.02084,2.0875,-3.500000000000031e-05,-1.4445260800489141
198,0.02108,2.0822,0.0002580000000000013,-1.0158059084559117
199,0.02152,2.082,0.0007000000000000027,-0.4127590276319521
200,0.02202,2.0866,0.0011540000000000022,0.20447916200169786
201,0.02271,2.0781,0.0019290000000000002,1.2405034620439244
202,0.02286,2.0776,0.002083999999999999,1.426531971057314
203,0.02316,2.0497,0.0026629999999999987,2.07964126076652
204,0.02311,2.066,0.002450000000000001,1.7637251079291352
205,0.02336,2.0625,0.002734999999999998,2.0407569188445933
206,0.02281,2.0569,0.002241,1.405775338030964
207,0.02302,2.0662,0.002357999999999999,1.5259279561462993
208,0.02325,2.075,0.0024999999999999988,1.653527660530508
209,0.02278,2.0622,0.0021580000000000037,1.2285876704455074
210,0.0225,2.076,0.0017399999999999985,0.7484150712275027
211,0.02303,2.067,0.0023599999999999975,1.4609755452282505
212,0.02308,2.0541,0.0025389999999999996,1.6441347295213093
213,0.02328,2.0627,0.002652999999999999,1.715685399724489
214,0.02283,2.0664,0.0021660000000000013,1.1497060844564804
215,0.02269,2.0742,0.0019479999999999983,0.8975837426453703
216,0.02308,2.0869,0.002211000000000001,1.1720342674139208
217,0.0237,2.069,0.003009999999999999,1.9679011111057336
218,0.02347,2.0735,0.0027350000000000013,1.6218549926339072
219,0.02317,2.0675,0.0024950000000000007,1.3274153209564046
220,0.02311,2.099,0.002119999999999997,0.9207688667384015
221,0.0224,2.09,0.0015000000000000013,0.28011099969034997
222,0.02262,2.0659,0.001961000000000001,0.733410922831965
223,0.02261,2.0639,0.001971000000000004,0.7234131985428839
224,0.02243,2.0543,0.0018869999999999963,0.6236323803412214
225,0.02229,2.0607,0.001682999999999997,0.4078698608062337
226,0.02297,2.0496,0.0024740000000000005,1.1697623399670904
227,0.02308,2.0552,0.002527999999999999,1.1847879429200197
228,0.02246,2.0245,0.0022149999999999982,0.8535543646478687
229,0.02198,2.0451,0.0015289999999999991,0.17525145723332958
230,0.02258,2.0539,0.0020409999999999977,0.662450372109076
231,0.02286,2.1007,0.0018530000000000005,0.47363445047738295
232,0.02247,2.0811,0.0016589999999999973,0.274213873505912
233,0.02259,2.0815,0.0017749999999999988,0.3808338521533808
234,0.02273,2.0873,0.001857000000000001,0.4439099366500948
235,0.02308,2.0899,0.002180999999999999,0.737249522784152
236,0.02283,2.0806,0.002023999999999998,0.5637711820743642
237,0.02318,2.0935,0.002244999999999997,0.7573192018463402
238,0.02318,2.0772,0.0024080000000000004,0.8890613534418219
239,0.02317,2.0321,0.002849000000000001,1.2723121352888658
240,0.02301,2.0252,0.002758,1.1450387901364527
241,0.02301,2.0404,0.002605999999999997,0.9688566226892406
242,0.02306,2.041,0.0026499999999999996,0.9786275651013264
243,0.02407,2.053,0.0035400000000000015,1.7377023031433396
244,0.02338,2.004,0.0033400000000000027,1.493853284644689
245,0.02341,1.9692,0.003717999999999999,1.760701276027592
246,0.02343,1.9818,0.0036120000000000006,1.6016910719329622
247,0.02326,1.9487,0.0037729999999999986,1.6731726726896001
248,0.02346,1.9348,0.004112000000000001,1.884413206962775
249,0.02355,2.0803,0.002747000000000003,0.6862819453394199
250,0.02339,2.0952,0.002437999999999999,0.3905369173947901
251,0.02393,2.1043,0.0028870000000000007,0.7691526347697735
252,0.02338,2.1418,0.001962000000000002,-0.12836067480283664
253,0.02311,2.1488,0.0016219999999999984,-0.5266221113317555
254,0.02268,2.1128,0.0015519999999999978,-0.6701519280228737
255,0.02208,2.107,0.001009999999999997,-1.428069705232253
256,0.02245,2.1025,0.0014249999999999992,-1.0373151743323938
257,0.02214,2.1153,0.0009869999999999983,-1.716589816060506
258,0.02227,2.1188,0.001082000000000003,-1.6760880810139633
259,0.02216,2.1431,0.000728999999999997,-2.1837613930084103
260,0.02263,2.1468,0.0011620000000000033,-1.5657290566780644
261,0.0234,2.1406,0.0019939999999999992,-0.378350624194391
262,0.023,2.1358,0.0016419999999999976,-0.8660794789549392
263,0.02293,2.1492,0.0014379999999999983,-1.1181855327152426
264,0.0225,2.143,0.0010700000000000015,-1.5715778284846795
265,0.02308,2.1428,0.0016520000000000007,-0.7425909053983223
266,0.02372,2.1592,0.002128000000000005,-0.08260855813159367
267,0.02371,2.1719,0.0019909999999999997,-0.26333020614504477
268,0.02409,2.1492,0.0025979999999999996,0.5719335860941814
269,0.02432,2.141,0.0029099999999999994,0.9768526907535408
270,0.02422,2.137,0.0028499999999999984,0.8667355627909455
271,0.02475,2.1406,0.0033439999999999998,1.489191434169305
272,0.02446,2.1322,0.0031379999999999984,1.1873352862701059
273,0.02402,2.1347,0.0026729999999999983,0.57141427397922
274,0.02384,2.1378,0.002461999999999999,0.28556361098466987
275,0.02363,2.1226,0.0024040000000000034,0.19902878583895767
276,0.02395,2.121,0.0027399999999999994,0.6299004717851059
277,0.0245,2.1197,0.0033030000000000004,1.355641787790097
278,0.02465,2.121,0.0034399999999999986,1.4948692083617903
279,0.02471,2.1325,0.003384999999999999,1.3825328535989778
280,0.02443,2.143,0.0030000000000000027,0.870736124616339
281,0.02386,2.144,0.0024199999999999985,0.1221011024664628
282,0.02433,2.1339,0.0029910000000000006,0.8224613729595792
283,0.02463,2.112,0.0035099999999999992,1.423960496220198
284,0.02623,2.1358,0.004871999999999998,2.845678261608791
285,0.02702,2.124,0.005779999999999997,3.430901614779507
286,0.02735,2.1381,0.005968999999999999,3.2303551664216763
287,0.02747,2.1352,0.0061179999999999984,3.039167668328207
288,0.0269,2.1416,0.005483999999999999,2.329111152020345
289,0.02798,2.1149,0.006831,3.0982895001256083
290,0.02772,2.115,0.0065699999999999995,2.6693696788531343
291,0.02678,2.1225,0.005555000000000001,1.8531363436232007
292,0.02612,2.07,0.005420000000000001,1.684061502919947
293,0.02715,2.0568,0.006582000000000001,2.318256537373712
294,0.02551,2.0794,0.004715999999999998,1.0656232467225897
295,0.02548,2.104,0.0044399999999999995,0.8591382970705099
296,0.02501,2.1237,0.003773000000000002,0.4102756859879945
297,0.0247,2.1162,0.0035379999999999995,0.24454838675954052
298,0.02493,2.1143,0.0037869999999999987,0.39171081737557123
299,0.02503,2.126,0.0037700000000000025,0.3703870781265211
300,0.02489,2.0777,0.004112999999999999,0.5773405377267535
301,0.0256,2.125,0.00435,0.7100408635368209
302,0.025,2.105,0.003950000000000002,0.43729860155646477
303,0.02498,2.1259,0.0037209999999999986,0.28722971802179614
304,0.02472,2.1241,0.0034789999999999995,0.12939806898057868
305,0.02556,2.1474,0.004085999999999996,0.5166407599350397
306,0.02499,2.1468,0.003522000000000001,0.15395698306805378
307,0.02513,2.1594,0.0035359999999999975,0.16563689788828953
308,0.02478,2.1259,0.003521,0.1626817147673978
309,0.0253,2.1458,0.003841999999999998,0.35845707236998703
310,0.02487,2.153,0.0033399999999999992,0.024142453693777988
311,0.025,2.1604,0.0033959999999999997,0.054985739337435516
312,0.02459,2.1644,0.0029460000000000007,-0.2491325611454064
313,0.02411,2.1784,0.0023260000000000017,-0.6661346004221792
314,0.02412,2.2108,0.002012,-0.8822304471079015
315,0.02428,2.2046,0.0022339999999999964,-0.7610684903461834
316,0.02395,2.2367,0.001583000000000001,-1.202669237436655
317,0.02415,2.2337,0.0018130000000000021,-1.0706548093501853
318,0.02468,2.2413,0.0022670000000000017,-0.7874138995815875
319,0.02453,2.2338,0.0021919999999999995,-0.876913507636631
320,0.02435,2.2401,0.0019489999999999993,-1.072239438238962
321,0.02458,2.2259,0.002321,-0.8118269119154627
322,0.02439,2.2387,0.002002999999999998,-1.0509881927944693
323,0.02394,2.2163,0.0017770000000000008,-1.2258037167475127
324,0.02409,2.2225,0.0018649999999999986,-1.1884290058921527
325,0.02394,2.208,0.001859999999999997,-1.1986703831557344
326,0.02359,2.2381,0.0012089999999999983,-1.6452973413941105
327,0.02332,2.2218,0.0011019999999999988,-1.686994539667334
328,0.02386,2.2068,0.0017919999999999985,-1.170209946068743
329,0.02379,2.179,0.0019999999999999983,-1.0032996071419884
330,0.02423,2.1638,0.0025920000000000006,-0.5799724396710314
331,0.02415,2.1666,0.0024840000000000036,-0.6439287696278936
332,0.02313,2.1597,0.0015329999999999996,-1.277409318462537
333,0.02324,2.1657,0.0015829999999999976,-1.216703857844999
334,0.02349,2.1404,0.0020859999999999976,-0.8637689175685348
335,0.02397,2.1813,0.0021570000000000027,-0.8105960082457057
336,0.02382,2.186,0.00196,-0.9307762333205802
337,0.02353,2.2007,0.001523,-1.1927701954639534
338,0.02368,2.1603,0.002076999999999999,-0.8011679970810949
339,0.02374,2.2068,0.0016719999999999999,-1.0426643000693794
340,0.02422,2.229,0.0019299999999999977,-0.8549770647061476
341,0.02416,2.2291,0.0018690000000000026,-0.8851870857604577
342,0.02391,2.2272,0.0016380000000000006,-1.0127597368895165
343,0.02449,2.2158,0.0023319999999999973,-0.5484589432942722
344,0.02499,2.2125,0.0028649999999999995,-0.18358029145661373
345,0.02468,2.2089,0.002591000000000003,-0.33642683349309666
