,WSMUSDT,MULTIUSDT,Spread,Z-Score
346,0.02428,2.2367,0.0019130000000000015,-0.7671104034212621
347,0.02462,2.2041,0.002578999999999998,-0.27790310863230566
348,0.02466,2.256,0.0021000000000000046,-0.596684602881261
349,0.02503,2.2611,0.002419000000000001,-0.3318970171470329
350,0.02355,2.2448,0.0011019999999999988,-1.3960373830495219
351,0.02354,2.2763,0.0007769999999999964,-1.649615916332608
352,0.02375,2.2461,0.0012889999999999985,-1.1890819499719163
353,0.02347,2.2443,0.0010270000000000001,-1.4973975414393972
354,0.02436,2.2521,0.0018390000000000004,-0.6520818129717726
355,0.02409,2.277,0.0013199999999999983,-1.1774895506592258
356,0.0239,2.263,0.0012700000000000003,-1.194802282103696
357,0.02439,2.2779,0.0016110000000000013,-0.793734631821185
358,0.02431,2.266,0.0016499999999999987,-0.7244757526234084
359,0.0243,2.237,0.0019299999999999977,-0.3839532368026713
360,0.02403,2.2572,0.0014579999999999975,-0.9058798206037795
361,0.0236,2.2439,0.0011609999999999988,-1.2510069627792602
362,0.02401,2.2464,0.0015459999999999988,-0.7511525240067598
363,0.02367,2.2635,0.0010349999999999977,-1.3839178352337507
364,0.02387,2.2727,0.0011429999999999982,-1.210663819681117
365,0.02657,2.2509,0.004060999999999999,2.7212012610643064
366,0.02769,2.2576,0.005113999999999997,3.7134949727694444
367,0.02854,2.2725,0.005815000000000001,3.9702090001534724
368,0.02791,2.3479,0.004431000000000001,2.394667171701283
369,0.02625,2.3345,0.0029050000000000013,0.846763052537142
370,0.02632,2.365,0.0026699999999999953,0.6166381609159085
371,0.02783,2.3539,0.004291,2.2712413166367944
372,0.02768,2.3603,0.004076999999999997,1.9724795777725068
373,0.02973,2.3677,0.006052999999999996,3.479580684786885
374,0.02594,2.381,0.0021300000000000034,-0.05669699065322778
375,0.027,2.3871,0.0031289999999999964,0.8252275001362728
376,0.02216,2.3601,-0.0014410000000000013,-2.9755464197967076
377,0.02247,2.3535,-0.001065,-2.4832805779378537
378,0.02227,2.3748,-0.0014780000000000001,-2.5931444896761455
379,0.02239,2.355,-0.0011600000000000013,-2.2178846133712034
380,0.02256,2.4945,-0.0023849999999999982,-2.8148159295268176
381,0.02257,2.4697,-0.0021270000000000004,-2.4598739746359777
382,0.0223,2.5658,-0.003358,-2.9244510622825124
383,0.02259,2.358,-0.0009900000000000013,-1.5130272816606993
384,0.02211,2.2589,-0.00047900000000000026,-1.1899913473831056
385,0.02218,2.2582,-0.00040200000000000305,-1.1144681853623566
386,0.02207,2.267,-0.0005999999999999998,-1.1920964519659203
387,0.02172,2.2118,-0.0003980000000000025,-1.05950514729212
388,0.0216,2.227,-0.000669999999999997,-1.1694836557625277
389,0.02165,2.2057,-0.0004070000000000046,-1.0005975666343372
390,0.02162,2.1803,-0.00018299999999999914,-0.855538567539222
391,0.02192,2.1953,-3.300000000000178e-05,-0.75318380079964
392,0.02146,2.1828,-0.00036800000000000027,-0.9052835605217886
393,0.02167,2.1463,0.00020699999999999538,-0.5932282548253481
394,0.02169,2.1297,0.0003929999999999975,-0.4820142205962132
395,0.02166,2.1742,-8.200000000000221e-05,-0.7063899437945649
396,0.02156,2.2215,-0.0006549999999999993,-0.9723709968761647
397,0.02141,2.2427,-0.001017000000000004,-1.1237887887594784
398,0.02151,2.2449,-0.0009389999999999989,-1.0504908860040525
399,0.02162,2.2552,-0.0009319999999999988,-1.0165945792352498
400,0.02163,2.2494,-0.0008640000000000002,-0.9533449224927764
401,0.02175,2.2359,-0.0006090000000000019,-0.8032717179581836
402,0.02202,2.2615,-0.0005949999999999983,-0.7746090733319525
403,0.02213,2.2513,-0.0003830000000000014,-0.6484510783697106
404,0.02189,2.223,-0.00034,-0.6039052216862903
405,0.02138,2.2152,-0.0007719999999999984,-0.789882744502557
406,0.02133,2.2275,-0.0009450000000000014,-0.8485473043410258
407,0.02137,2.2365,-0.0009949999999999994,-0.8443492518811908
408,0.02133,2.1968,-0.0006380000000000031,-0.6465117056351644
409,0.0212,2.2169,-0.0009689999999999976,-0.7824601709744673
410,0.02111,2.2199,-0.0010889999999999997,-0.8192108599096823
411,0.0211,2.2297,-0.0011969999999999967,-0.8507231436716882
412,0.02079,2.2753,-0.001963000000000003,-1.1841411309990026
413,0.02089,2.2696,-0.001806000000000002,-1.0755137415473135
414,0.02102,2.3379,-0.002359,-1.2919409192481686
415,0.0212,2.3751,-0.002551000000000001,-1.3334956696688003
416,0.02098,2.2543,-0.0015630000000000054,-0.8478056995629465
417,0.02139,2.2532,-0.0011420000000000007,-0.6314149868751276
418,0.02101,2.2197,-0.0011870000000000006,-0.6305804356670157
419,0.02101,2.2141,-0.001131,-0.5826159375747556
420,0.02081,2.1879,-0.0010690000000000005,-0.5346850953532807
421,0.02118,2.2359,-0.0011789999999999995,-0.5673724929545517
422,0.02175,2.2131,-0.0003809999999999994,-0.18216859073657005
423,0.02193,2.1784,0.00014600000000000377,0.07085590895287548
424,0.02231,2.1248,0.0010620000000000004,0.5000158965131336
425,0.02215,2.1064,0.0010860000000000002,0.5504974735547293
426,0.0225,2.0979,0.001520999999999998,0.8299148773962425
427,0.02201,2.1153,0.0008569999999999967,0.5808385980146321
428,0.02161,2.1212,0.00039799999999999905,0.3871456250337109
429,0.02193,2.1146,0.0007840000000000034,0.6498655800276649
430,0.02221,2.1203,0.001007000000000001,0.8179549185822419
431,0.0221,2.1134,0.0009660000000000016,0.884413316504584
432,0.02231,2.116,0.0011499999999999982,1.1107053812904562
433,0.02211,2.1167,0.0009430000000000029,1.2607524817799731
434,0.0221,2.1256,0.000844000000000001,1.2349094225366901
435,0.02224,2.119,0.0010499999999999954,1.5709584949415945
436,0.02163,2.0976,0.0006540000000000018,1.148071632142908
437,0.02262,2.1011,0.0016089999999999993,1.9598239479920163
438,0.02283,2.1136,0.001694000000000001,1.9382957555357472
439,0.02378,2.1176,0.0026039999999999987,2.5590316121273844
440,0.02321,2.1179,0.0020310000000000016,1.9863926366012885
441,0.02281,2.0995,0.0018150000000000006,1.7371592839996475
442,0.02225,2.1278,0.0009719999999999972,1.017865900265771
443,0.02239,2.1376,0.001014000000000001,1.0210356610940303
444,0.02237,2.1226,0.0011440000000000027,1.1017296652891289
445,0.02172,2.1229,0.0004909999999999984,0.5129976113906273
446,0.02207,2.1487,0.0005830000000000002,0.5758493064250768
447,0.02252,2.1567,0.000952999999999999,0.875604756944243
448,0.0222,2.1587,0.000612999999999999,0.5601999865026562
449,0.02212,2.1657,0.00046299999999999814,0.4164709980245609
450,0.02236,2.1619,0.0007409999999999986,0.643226243534915
451,0.02293,2.1597,0.0013329999999999974,1.1253390396787926
452,0.02342,2.1574,0.0018460000000000004,1.505662954703722
453,0.02286,2.1417,0.0014429999999999964,1.13578891557804
454,0.02313,2.1445,0.0016850000000000025,1.3010013993778502
455,0.02311,2.1475,0.0016349999999999976,1.2206322507568534
456,0.02307,2.1459,0.0016109999999999979,1.1609044774490356
457,0.02422,2.1517,0.002702999999999997,1.9397373679123293
458,0.02385,2.1569,0.0022810000000000018,1.5451964880409743
459,0.02232,2.1664,0.0006560000000000003,0.2689035064456538
460,0.02267,2.1509,0.0011609999999999988,0.6386213339353967
461,0.02198,2.1507,0.00047299999999999773,0.08663171013590279
462,0.02148,2.166,-0.0001799999999999996,-0.43357264573934146
463,0.02144,2.1616,-0.00017599999999999907,-0.4337555301056562
464,0.02091,2.1516,-0.0006060000000000024,-0.7680654392595394
465,0.02085,2.1417,-0.0005670000000000015,-0.7416925590997533
466,0.02058,2.1377,-0.0007970000000000026,-0.92708952700799
467,0.02063,2.1154,-0.0005240000000000036,-0.7213941671533478
468,0.02082,2.1354,-0.0005339999999999998,-0.7315239793062186
469,0.02072,2.1183,-0.0004630000000000016,-0.6858130519917908
470,0.02079,2.0907,-0.00011700000000000252,-0.42601964156477934
471,0.02071,2.0892,-0.0001820000000000016,-0.4986585951075297
472,0.02076,2.1166,-0.0004060000000000001,-0.7249596510452474
473,0.02111,2.1327,-0.00021699999999999844,-0.605033882839144
474,0.02048,2.1327,-0.0008469999999999971,-1.2261610949605293
475,0.02051,1.6329,0.004181000000000001,3.1623104601820935
476,0.02041,2.1823,-0.001413000000000001,-1.8090806217910849
477,0.02034,2.19,-0.0015599999999999989,-1.912791081547304
478,0.02047,2.2149,-0.0016790000000000034,-1.9843762198024386
479,0.02021,2.1979,-0.0017690000000000032,-2.0198520846965287
480,0.02028,2.1766,-0.0014860000000000012,-1.7549698543717207
481,0.02044,2.2234,-0.0017940000000000005,-1.976903815843667
482,0.02042,2.2529,-0.0021089999999999998,-2.1383789687479027
483,0.02011,2.2588,-0.002478000000000001,-2.291207707921888
484,0.02017,2.261,-0.002440000000000001,-2.131913203381347
485,0.02009,2.2524,-0.002434000000000002,-2.0138592635777903
486,0.0199,2.2782,-0.002881999999999999,-2.1969602715112884
487,0.02007,2.2791,-0.002721000000000001,-1.9774740991382704
488,0.01978,2.2827,-0.0030470000000000046,-2.074731881687258
489,0.02013,2.278,-0.002650000000000003,-1.73905847078307
490,0.02018,2.2674,-0.0024939999999999997,-1.574661525111975
491,0.01997,2.2698,-0.002727999999999998,-1.6447080391735422
492,0.01995,2.3465,-0.0035150000000000008,-2.0045284289020118
493,0.01959,2.2234,-0.0026440000000000005,-1.4422528404951704
494,0.01946,2.2818,-0.003358,-1.7654877377644802
495,0.01976,2.2012,-0.0022520000000000005,-1.1111457929250816
496,0.02014,2.2022,-0.0018819999999999983,-0.8789169004442979
497,0.02013,2.197,-0.0018400000000000014,-0.8270430709654283
498,0.02057,2.22,-0.0016299999999999995,-0.6850657786461952
499,0.02072,2.1807,-0.0010870000000000012,-0.3567488776486705
500,0.02067,2.2066,-0.001395999999999998,-0.5081784399250648
501,0.01978,2.1866,-0.002086000000000001,-0.8782261927791526
502,0.01964,2.1717,-0.002076999999999999,-0.8441040920363857
503,0.01953,2.2084,-0.002554000000000004,-1.086014200921051
504,0.0195,2.178,-0.0022800000000000008,-0.8954742574051141
505,0.01917,2.194,-0.0027700000000000016,-1.1427830117587532
506,0.01938,2.251,-0.0031299999999999974,-1.304086137682178
507,0.01918,2.2988,-0.0038080000000000024,-1.6265308568441514
508,0.01964,2.3859,-0.004218999999999997,-1.7764035711107238
509,0.01932,2.2583,-0.003263000000000002,-1.2018125143328628
510,0.01937,2.2199,-0.0028290000000000017,-0.9302831581454054
511,0.01963,2.2364,-0.0027340000000000003,-0.8488548206333971
512,0.01955,2.2087,-0.0025369999999999976,-0.7130097576061204
513,0.01905,2.2447,-0.0033969999999999972,-1.1694948637333038
514,0.01942,2.191,-0.002489999999999999,-0.6208743597681494
515,0.01936,2.1727,-0.002367000000000001,-0.5226398789381449
516,0.02056,2.1747,-0.001187000000000004,0.22931247839493243
517,0.02084,2.1783,-0.0009429999999999994,0.44791059631028374
518,0.02071,2.1737,-0.0010270000000000036,0.4552294783946054
519,0.02054,2.1685,-0.0011450000000000002,0.4018086552653478
520,0.02095,2.1635,-0.0006850000000000016,0.7834446639334957
521,0.02108,2.1657,-0.0005770000000000011,0.892765641087805
522,0.02118,2.158,-0.0003999999999999976,1.0338865009132854
523,0.02116,2.1507,-0.0003470000000000001,1.0793688681452271
524,0.02141,2.1517,-0.00010700000000000293,1.2485161349991343
525,0.02086,2.1655,-0.000795000000000004,0.7288575630846441
526,0.02187,2.16,0.0002699999999999994,1.5055384438335573
527,0.02206,2.1577,0.0004829999999999973,1.6266139795944843
528,0.02215,2.1587,0.0005629999999999975,1.6437445307848668
529,0.02217,2.1497,0.0006729999999999965,1.679602459366969
530,0.0222,2.1497,0.0007029999999999988,1.6681861550485604
531,0.02244,2.1531,0.0009090000000000036,1.768088144164093
532,0.02251,2.1391,0.0011189999999999985,1.8508045886686046
533,0.02263,2.1411,0.0012190000000000013,1.8591284407127728
534,0.02241,2.1522,0.0008879999999999964,1.589114086436832
535,0.02233,2.1537,0.0007929999999999986,1.7448914035253695
536,0.02236,2.1616,0.0007440000000000016,1.6441925387049696
537,0.02253,2.1597,0.0009329999999999998,1.7038693000879865
538,0.0223,2.1517,0.000782999999999999,1.5402033114343023
539,0.02256,2.169,0.0008699999999999992,1.5372852095872163
540,0.02232,2.1587,0.0007329999999999975,1.398377006762346
541,0.02254,2.1609,0.0009310000000000013,1.4698715510496698
542,0.02231,2.1467,0.000843,1.3627914367828298
543,0.02227,2.1437,0.0008330000000000004,1.3081267710999378
544,0.02246,2.1531,0.0009290000000000027,1.3186983873957536
545,0.02235,2.1537,0.0008129999999999978,1.2047416419310153
546,0.02238,2.1592,0.000788000000000004,1.1499406984300569
547,0.02292,2.1542,0.0013780000000000008,1.452437003649646
548,0.02229,2.1457,0.0008330000000000004,1.0881304206464337
549,0.02216,2.1478,0.0006819999999999986,0.9643132819681005
550,0.02228,2.1617,0.0006630000000000004,0.9215465835362044
551,0.02219,2.1563,0.0006270000000000026,0.869918744569961
552,0.02214,2.1487,0.0006530000000000008,0.8584063071750172
553,0.02246,2.1611,0.0008490000000000025,0.9476098901117592
554,0.02231,2.1959,0.0003510000000000006,0.6130962592088326
555,0.02232,2.2003,0.0003170000000000013,0.5681270258291632
556,0.02272,2.2469,0.00025099999999999775,0.5052807782010807
557,0.02282,2.1323,0.0014970000000000018,1.257719010601812
558,0.0227,2.1307,0.0013930000000000019,1.1515836264188184
559,0.02341,2.1214,0.002196,1.590298283399228
560,0.02283,2.1294,0.0015359999999999992,1.143086451706077
561,0.02282,2.1267,0.0015529999999999988,1.1155070630974349
562,0.0226,2.1275,0.0013249999999999998,0.9438812977230618
563,0.02242,2.1248,0.0011719999999999994,0.8217843255303919
564,0.02279,2.1096,0.001694000000000001,1.110447860776303
565,0.02238,2.1268,0.0011120000000000019,0.7208462656400958
566,0.02337,2.1263,0.0021069999999999978,1.32582174465932
567,0.02349,2.1273,0.0022170000000000002,1.3880841312141756
568,0.02383,2.1464,0.002366,1.5064418721788344
569,0.02418,2.1154,0.0030259999999999974,1.9568362217575117
570,0.02447,2.1266,0.0032039999999999985,2.0427053299278715
571,0.02427,2.1168,0.0031020000000000006,1.9310482913196838
572,0.02424,2.1196,0.003043999999999998,1.8543628705914266
573,0.02366,2.1106,0.0025540000000000007,1.5037485379931204
574,0.02349,2.122,0.002270000000000001,1.2660253588127262
575,0.02346,2.1127,0.0023330000000000017,1.3317912831838725
576,0.02366,2.1409,0.002251000000000003,1.227394585088977
577,0.02376,2.1172,0.002588,1.514868280931641
578,0.02364,2.1172,0.0024680000000000014,1.367778622777725
579,0.02416,2.1204,0.0029560000000000003,1.8195207045060866
580,0.0246,2.1011,0.0035889999999999984,2.3507474689935988
581,0.02486,2.1116,0.0037439999999999973,2.381620737077096
582,0.02374,2.1116,0.002623999999999998,1.247007922239264
583,0.02377,2.1156,0.0026139999999999983,1.203625546912146
584,0.02354,2.116,0.0023799999999999967,0.9386751503520562
585,0.02337,2.1168,0.002201999999999999,0.7373591589034315
586,0.02322,2.1183,0.0020370000000000006,0.5372448258498803
587,0.02349,2.105,0.002440000000000001,0.9397714162758051
588,0.02317,2.093,0.002239999999999999,0.697503444776351
589,0.02356,2.131,0.002250000000000002,0.6830492143959391
590,0.02327,2.1377,0.0018929999999999954,0.2732384537957511
591,0.02367,2.1289,0.002381000000000001,0.7844756262861973
592,0.02302,2.1387,0.001632999999999999,-0.05006227550659841
593,0.02319,2.112,0.002069999999999999,0.4180218875627687
594,0.02285,2.1026,0.0018239999999999992,0.12926036136957691
595,0.02247,2.1186,0.0012840000000000004,-0.4851541652295374
596,0.02268,2.126,0.0014200000000000011,-0.3483765517429813
597,0.02311,2.0936,0.002173999999999999,0.48488556791924564
598,0.02289,2.0985,0.0019050000000000004,0.1589175892045322
599,0.02265,2.1116,0.0015339999999999972,-0.283052074843565
600,0.02283,2.1078,0.0017519999999999966,-0.050441174084418575
601,0.02293,2.11,0.0018299999999999983,0.023836733198654304
602,0.02291,2.1303,0.0016069999999999973,-0.2585199422592795
603,0.02244,2.127,0.0011700000000000044,-0.7945602340512243
604,0.0229,2.1587,0.0013129999999999982,-0.633958786671173
605,0.02327,2.1066,0.002204000000000001,0.42573129631877266
606,0.02348,2.1145,0.0023350000000000003,0.5620671618135518
607,0.02314,2.098,0.002160000000000002,0.32874554182239696
608,0.02292,2.1093,0.0018269999999999988,-0.10928838546412505
609,0.02255,2.1289,0.0012610000000000017,-0.851793098444205
610,0.02278,2.1033,0.001747000000000002,-0.255294528006366
611,0.02399,2.078,0.003210000000000001,1.6193421795160332
612,0.02362,2.0696,0.0029239999999999995,1.2091317865748932
613,0.02406,2.0782,0.003278000000000003,1.6267480988564147
614,0.02362,2.0837,0.0027830000000000008,0.9468787020464576
615,0.02252,2.1026,0.0014939999999999988,-0.9188639631628419
616,0.0223,2.0986,0.0013140000000000027,-1.2760466129651937
617,0.02224,2.1117,0.001122999999999999,-1.542250941012405
618,0.02207,2.1173,0.0008969999999999985,-1.8393084773324506
619,0.02193,2.108,0.0008500000000000001,-1.8218050915221378
620,0.02222,2.1168,0.0010520000000000009,-1.4957047450474499
621,0.02199,2.1127,0.0008629999999999992,-1.7142520671670494
622,0.02229,2.1216,0.001074000000000002,-1.4017261308314726
623,0.02219,2.13,0.0008900000000000019,-1.6358609390585996
624,0.02218,2.1392,0.000787999999999997,-1.7148561497941834
625,0.02235,2.0886,0.0014639999999999966,-0.8181020991096629
626,0.02238,2.111,0.0012699999999999968,-1.052787876279492
627,0.02249,2.1284,0.0012059999999999987,-1.1049601175789363
628,0.0226,2.096,0.0016399999999999956,-0.509906801102575
629,0.02281,2.0791,0.002019,0.017753655744455223
630,0.0225,2.0686,0.0018139999999999996,-0.23360978429255944
631,0.0224,2.0795,0.0016049999999999988,-0.4978197997652923
632,0.02252,2.0949,0.0015709999999999995,-0.5206116749112893
633,0.02295,2.1148,0.001802000000000005,-0.17172168593178802
634,0.02284,2.0908,0.0019319999999999962,0.02457882274865754
635,0.02316,2.1025,0.002134999999999998,0.3244648066371704
636,0.02348,2.0765,0.002715000000000002,1.1454342464343246
637,0.02345,2.0455,0.0029949999999999977,1.520061123584571
638,0.02357,2.0862,0.002708000000000002,1.1002145416768878
639,0.02344,2.0626,0.002813999999999997,1.2593261613055267
640,0.02339,2.2107,0.0012829999999999994,-0.9001991078345872
641,0.02354,2.1817,0.0017229999999999954,-0.21130071542022993
642,0.02341,2.1382,0.002028000000000002,0.2934477877445057
643,0.02448,2.1297,0.003182999999999995,2.0849142653819324
644,0.02308,2.1447,0.0016330000000000025,-0.3312240387541009
645,0.02277,2.1136,0.001634,-0.3153104814881075
646,0.02296,1.9213,0.0037470000000000003,2.7778246696127993
647,0.0228,1.9133,0.003667,2.499820843433438
648,0.023,1.9267,0.0037329999999999967,2.4291344464326454
649,0.02272,2.0825,0.0018950000000000009,-0.008441547620049618
650,0.02267,2.0259,0.002411,0.6652639150800764
651,0.02259,2.1213,0.0013769999999999963,-0.684981951372731
652,0.02295,2.1352,0.0015979999999999987,-0.3908532441235926
653,0.02294,2.2293,0.0006469999999999983,-1.5861185307911259
654,0.02323,2.104,0.002190000000000001,0.4082636389664758
655,0.02293,2.1196,0.001733999999999996,-0.19344960395422606
656,0.02287,2.237,0.0005000000000000004,-1.7390547053525518
657,0.02272,2.2407,0.0003130000000000008,-1.8799897164588608
658,0.02221,2.1119,0.0010910000000000017,-0.8967736261897427
659,0.0221,2.0432,0.0016679999999999993,-0.19240399808502515
660,0.02284,2.2606,0.0002339999999999981,-1.862266945478352
661,0.02347,1.832,0.005150000000000002,3.4852710772001823
662,0.02323,1.8274,0.004956000000000002,2.9681697885801235
663,0.0238,1.8064,0.0057360000000000015,3.30679245530377
664,0.02332,1.8504,0.004816000000000001,2.3334650863716337
665,0.02317,1.8499,0.004670999999999998,2.093237358591767
666,0.02336,1.8434,0.004926,2.171546527458916
667,0.0233,1.8635,0.0046650000000000025,1.8767624783018773
668,0.0232,1.8424,0.004775999999999999,1.8657941604249457
669,0.02268,1.8457,0.004223000000000001,1.407428413800093
670,0.02262,1.8814,0.0038060000000000004,1.0727543024417436
