Instrument-1,Instrument-2,p-value,t-value,critical value,hedge_ratio,Zero_crossings
WSMUSDT,MULTIUSDT,0.0,-5.05,-3.34,0.01,119
RIFUSDT,KASUSDT,0.0,-4.2,-3.34,2.8,101
ZECUSDT,ANKRUSDT,0.0,-4.71,-3.34,1509.34,100
TOMIUSDT,MKRUSDT,0.01,-3.94,-3.34,0.0,99
10000STARLUSDT,AKROUSDT,0.02,-3.74,-3.34,7.68,99
QTUMUSDT,IMXUSDT,0.01,-3.81,-3.34,2.0,97
VETUSDT,GRTUSDT,0.0,-4.76,-3.34,0.21,91
YGGUSDT,IMXUSDT,0.02,-3.73,-3.34,1.11,89
VGXUSDT,MULTIUSDT,0.0,-4.61,-3.34,0.06,89
RNDRUSDT,COMPUSDT,0.01,-3.84,-3.34,0.01,89
ZECUSDT,QTUMUSDT,0.0,-4.72,-3.34,16.39,89
STPTUSDT,ORBSUSDT,0.04,-3.44,-3.34,1.52,88
SUIUSDT,ARUSDT,0.04,-3.41,-3.34,0.02,87
SNTUSDT,MULTIUSDT,0.03,-3.5,-3.34,0.02,87
STGUSDT,HIGHUSDT,0.02,-3.59,-3.34,0.22,85
RNDRUSDT,1INCHUSDT,0.02,-3.74,-3.34,1.8,83
OXTUSDT,GMXUSDT,0.04,-3.47,-3.34,0.0,83
XLMUSDT,HNTUSDT,0.04,-3.39,-3.34,0.01,82
ZRXUSDT,MASKUSDT,0.04,-3.47,-3.34,0.06,81
10000STARLUSDT,ARKMUSDT,0.0,-7.28,-3.34,0.09,81
YGGUSDT,AUDIOUSDT,0.0,-4.31,-3.34,3.43,80
PERPUSDT,AUCTIONUSDT,0.0,-5.43,-3.34,0.12,80
10000STARLUSDT,HNTUSDT,0.0,-5.22,-3.34,0.0,80
PHBUSDT,VGXUSDT,0.0,-4.27,-3.34,5.37,79
10000STARLUSDT,ANKRUSDT,0.0,-5.46,-3.34,0.36,79
ZECUSDT,AUDIOUSDT,0.0,-4.45,-3.34,102.67,79
XEMUSDT,ANKRUSDT,0.0,-4.5,-3.34,1.22,78
10000STARLUSDT,AUCTIONUSDT,0.0,-5.88,-3.34,0.01,78
10000STARLUSDT,BLURUSDT,0.0,-7.66,-3.34,0.05,78
XEMUSDT,IDEXUSDT,0.02,-3.73,-3.34,2.09,78
TUSDT,FLRUSDT,0.01,-3.79,-3.34,1.12,78
PERPUSDT,OGNUSDT,0.01,-3.89,-3.34,5.01,77
RNDRUSDT,HBARUSDT,0.0,-4.71,-3.34,11.51,77
TOMIUSDT,NKNUSDT,0.03,-3.48,-3.34,19.24,76
UMAUSDT,STEEMUSDT,0.04,-3.38,-3.34,6.23,76
10000STARLUSDT,CROUSDT,0.0,-6.25,-3.34,0.07,76
RUNEUSDT,CELRUSDT,0.03,-3.53,-3.34,93.78,74
TOMIUSDT,UMAUSDT,0.04,-3.45,-3.34,1.36,74
10000STARLUSDT,BELUSDT,0.0,-5.11,-3.34,0.05,74
WSMUSDT,ARKMUSDT,0.04,-3.41,-3.34,0.06,74
TRXUSDT,ICPUSDT,0.03,-3.55,-3.34,0.0,73
ZENUSDT,LITUSDT,0.01,-4.07,-3.34,23.34,73
WSMUSDT,IDEXUSDT,0.02,-3.76,-3.34,0.4,73
TRBUSDT,NTRNUSDT,0.0,-4.65,-3.34,37.62,72
RIFUSDT,OXTUSDT,0.04,-3.39,-3.34,1.46,72
YFIUSDT,ENJUSDT,0.03,-3.49,-3.34,9533.87,72
RDNTUSDT,HOOKUSDT,0.03,-3.48,-3.34,0.15,72
10000STARLUSDT,ALPACAUSDT,0.0,-5.22,-3.34,0.26,72
WSMUSDT,10000STARLUSDT,0.01,-3.98,-3.34,0.61,71
RDNTUSDT,HIGHUSDT,0.01,-4.03,-3.34,0.13,71
PENDLEUSDT,BSVUSDT,0.02,-3.7,-3.34,0.01,71
10000STARLUSDT,FETUSDT,0.0,-5.51,-3.34,0.09,71
XRPUSDT,APTUSDT,0.0,-4.48,-3.34,0.18,70
10000STARLUSDT,1000PEPEUSDT,0.0,-5.25,-3.34,24.23,70
TRUUSDT,MAVUSDT,0.02,-3.62,-3.34,0.23,70
10000STARLUSDT,COMPUSDT,0.0,-5.41,-3.34,0.0,70
THETAUSDT,HBARUSDT,0.04,-3.43,-3.34,19.18,69
10000STARLUSDT,FORTHUSDT,0.0,-5.35,-3.34,0.01,69
PERPUSDT,ALPACAUSDT,0.0,-4.67,-3.34,4.38,69
XVSUSDT,OXTUSDT,0.04,-3.39,-3.34,65.83,68
RNDRUSDT,CTKUSDT,0.04,-3.43,-3.34,2.61,68
STPTUSDT,1000PEPEUSDT,0.02,-3.61,-3.34,40.49,68
PERPUSDT,HNTUSDT,0.01,-3.86,-3.34,0.03,68
UNIUSDT,HFTUSDT,0.0,-4.14,-3.34,26.05,67
XEMUSDT,YGGUSDT,0.0,-4.24,-3.34,0.02,67
VGXUSDT,IDEXUSDT,0.0,-4.52,-3.34,2.13,66
XEMUSDT,ZECUSDT,0.0,-5.26,-3.34,0.0,66
STRAXUSDT,OGNUSDT,0.03,-3.49,-3.34,7.91,66
10000STARLUSDT,NKNUSDT,0.0,-6.0,-3.34,0.34,66
WOOUSDT,XTZUSDT,0.04,-3.47,-3.34,0.07,66
ZENUSDT,IMXUSDT,0.0,-4.71,-3.34,13.5,66
THETAUSDT,10000NFTUSDT,0.02,-3.73,-3.34,360.17,66
STRAXUSDT,BTCUSDT,0.02,-3.64,-3.34,0.0,66
RIFUSDT,FILUSDT,0.04,-3.42,-3.34,0.0,65
TRUUSDT,DYDXUSDT,0.0,-4.34,-3.34,0.0,65
10000STARLUSDT,ETHUSDT,0.0,-5.77,-3.34,0.0,65
ZENUSDT,1000BONKUSDT,0.01,-3.89,-3.34,66357.37,65
RDNTUSDT,1000FLOKIUSDT,0.03,-3.49,-3.34,8.65,65
YGGUSDT,DYDXUSDT,0.01,-4.01,-3.34,0.35,64
ZECUSDT,LPTUSDT,0.01,-3.88,-3.34,4.03,64
SNTUSDT,ICPUSDT,0.02,-3.71,-3.34,0.0,64
PERPUSDT,NMRUSDT,0.0,-5.81,-3.34,0.05,64
RIFUSDT,JSTUSDT,0.05,-3.37,-3.34,2.0,64
PERPUSDT,DOTUSDT,0.01,-3.77,-3.34,0.02,64
TOMIUSDT,AKROUSDT,0.03,-3.58,-3.34,436.98,63
SSVUSDT,HFTUSDT,0.01,-3.87,-3.34,55.94,63
10000STARLUSDT,MDTUSDT,0.0,-5.26,-3.34,0.8,63
RNDRUSDT,EDUUSDT,0.01,-4.0,-3.34,4.31,63
VETUSDT,EDUUSDT,0.02,-3.62,-3.34,0.13,63
10000LADYSUSDT,GFTUSDT,0.04,-3.46,-3.34,0.01,62
PHBUSDT,MULTIUSDT,0.03,-3.56,-3.34,0.31,62
STPTUSDT,MEMEUSDT,0.0,-4.3,-3.34,2.23,62
ONTUSDT,NMRUSDT,0.01,-3.9,-3.34,0.02,62
SWEATUSDT,1000FLOKIUSDT,0.02,-3.65,-3.34,0.35,62
10000STARLUSDT,ICPUSDT,0.0,-7.22,-3.34,0.0,61
XEMUSDT,CROUSDT,0.0,-4.57,-3.34,0.23,61
TRXUSDT,1000FLOKIUSDT,0.03,-3.48,-3.34,2.55,61
XTZUSDT,MKRUSDT,0.01,-3.83,-3.34,0.0,61
10000STARLUSDT,ALGOUSDT,0.0,-4.5,-3.34,0.02,61
THETAUSDT,PENDLEUSDT,0.02,-3.7,-3.34,9.46,59
SFPUSDT,LITUSDT,0.05,-3.36,-3.34,0.52,59
PERPUSDT,1000FLOKIUSDT,0.0,-4.91,-3.34,16.94,59
10000STARLUSDT,INJUSDT,0.0,-4.9,-3.34,0.02,59
XTZUSDT,NKNUSDT,0.03,-3.53,-3.34,19.62,59
10000STARLUSDT,10000NFTUSDT,0.0,-5.28,-3.34,2.04,59
WLDUSDT,JASMYUSDT,0.02,-3.76,-3.34,46.46,59
10000STARLUSDT,AGIXUSDT,0.0,-4.87,-3.34,0.09,59
10000STARLUSDT,1000FLOKIUSDT,0.0,-6.05,-3.34,1.01,58
WSMUSDT,AMBUSDT,0.01,-3.91,-3.34,3.25,58
ZRXUSDT,LQTYUSDT,0.01,-3.89,-3.34,0.31,58
STGUSDT,WSMUSDT,0.04,-3.38,-3.34,22.78,58
RDNTUSDT,IDEXUSDT,0.02,-3.63,-3.34,5.35,58
PERPUSDT,ETCUSDT,0.01,-3.81,-3.34,0.01,58
STRAXUSDT,MNTUSDT,0.03,-3.52,-3.34,2.08,58
SFPUSDT,XRPUSDT,0.03,-3.58,-3.34,1.41,58
USDCUSDT,POLYXUSDT,0.01,-3.9,-3.34,4.74,57
SWEATUSDT,STGUSDT,0.04,-3.41,-3.34,0.02,57
ZENUSDT,CROUSDT,0.0,-4.47,-3.34,115.72,57
TOMIUSDT,BELUSDT,0.02,-3.61,-3.34,2.63,57
10000STARLUSDT,IOTAUSDT,0.0,-6.06,-3.34,0.04,57
RDNTUSDT,MAVUSDT,0.04,-3.46,-3.34,1.06,57
PROMUSDT,GMXUSDT,0.01,-3.82,-3.34,0.1,57
STGUSDT,1000BONKUSDT,0.03,-3.49,-3.34,566.86,57
POWRUSDT,RIFUSDT,0.03,-3.55,-3.34,2.69,56
ZECUSDT,IDEXUSDT,0.03,-3.53,-3.34,2578.47,56
PERPUSDT,GLMUSDT,0.0,-5.29,-3.34,3.43,56
10000STARLUSDT,DOTUSDT,0.0,-4.88,-3.34,0.0,56
RDNTUSDT,IOTAUSDT,0.0,-4.46,-3.34,0.34,55
SFPUSDT,YGGUSDT,0.01,-4.1,-3.34,0.27,55
10000STARLUSDT,BLZUSDT,0.0,-5.49,-3.34,0.36,55
PERPUSDT,INJUSDT,0.02,-3.62,-3.34,0.33,55
UMAUSDT,AGIXUSDT,0.04,-3.39,-3.34,3.72,55
10000STARLUSDT,HOOKUSDT,0.0,-6.45,-3.34,0.02,55
PENDLEUSDT,COMPUSDT,0.02,-3.67,-3.34,0.0,55
SSVUSDT,IOSTUSDT,0.0,-4.41,-3.34,734.07,55
SFPUSDT,DYDXUSDT,0.0,-4.6,-3.34,0.1,55
POWRUSDT,KNCUSDT,0.0,-4.58,-3.34,0.14,55
10000STARLUSDT,AUDIOUSDT,0.0,-5.44,-3.34,0.02,55
PERPUSDT,BLZUSDT,0.0,-5.1,-3.34,6.11,55
YGGUSDT,IOSTUSDT,0.04,-3.38,-3.34,118.78,55
RDNTUSDT,AMBUSDT,0.01,-3.78,-3.34,43.74,54
PERPUSDT,NEOUSDT,0.01,-3.88,-3.34,0.03,54
ZRXUSDT,RENUSDT,0.04,-3.46,-3.34,0.82,54
STRAXUSDT,FILUSDT,0.02,-3.65,-3.34,0.01,54
HNTUSDT,10000NFTUSDT,0.01,-3.82,-3.34,1330.55,54
THETAUSDT,MDTUSDT,0.02,-3.61,-3.34,142.04,54
STRAXUSDT,EOSUSDT,0.0,-4.12,-3.34,0.22,54
TIAUSDT,FILUSDT,0.0,-4.92,-3.34,0.2,54
UNIUSDT,AUDIOUSDT,0.03,-3.5,-3.34,9.73,54
RNDRUSDT,CELRUSDT,0.01,-3.89,-3.34,38.21,53
SFPUSDT,AAVEUSDT,0.02,-3.66,-3.34,0.0,53
POWRUSDT,BCHUSDT,0.01,-4.07,-3.34,0.0,53
TRUUSDT,CROUSDT,0.0,-4.23,-3.34,0.13,53
10000STARLUSDT,HFTUSDT,0.0,-5.23,-3.34,0.06,53
XEMUSDT,ZENUSDT,0.0,-4.16,-3.34,0.0,53
USDCUSDT,MDTUSDT,0.01,-4.03,-3.34,21.44,53
PERPUSDT,ARKMUSDT,0.0,-4.59,-3.34,1.57,53
TRUUSDT,IMXUSDT,0.0,-4.66,-3.34,0.01,53
RNDRUSDT,C98USDT,0.01,-3.85,-3.34,1.29,53
10000STARLUSDT,KLAYUSDT,0.0,-4.85,-3.34,0.03,53
STRAXUSDT,OXTUSDT,0.03,-3.49,-3.34,11.56,52
STPTUSDT,ILVUSDT,0.03,-3.55,-3.34,0.0,52
STPTUSDT,LINKUSDT,0.01,-3.8,-3.34,0.01,52
XEMUSDT,LPTUSDT,0.0,-4.34,-3.34,0.0,52
SWEATUSDT,CELOUSDT,0.01,-3.82,-3.34,0.0,52
TIAUSDT,AVAXUSDT,0.0,-4.9,-3.34,0.16,52
XLMUSDT,1000PEPEUSDT,0.01,-3.84,-3.34,218.31,52
10000STARLUSDT,NMRUSDT,0.0,-4.95,-3.34,0.0,52
10000STARLUSDT,ENJUSDT,0.0,-4.94,-3.34,0.01,52
POWRUSDT,MATICUSDT,0.0,-4.52,-3.34,0.17,52
PERPUSDT,ANTUSDT,0.01,-3.8,-3.34,0.08,52
POWRUSDT,FILUSDT,0.0,-4.18,-3.34,0.01,52
STPTUSDT,PERPUSDT,0.02,-3.6,-3.34,0.1,52
YFIUSDT,EGLDUSDT,0.02,-3.62,-3.34,93.09,51
XTZUSDT,CKBUSDT,0.01,-3.8,-3.34,190.4,51
XVSUSDT,GMXUSDT,0.04,-3.4,-3.34,0.13,51
RNDRUSDT,ARBUSDT,0.04,-3.38,-3.34,3.1,51
XRPUSDT,ACHUSDT,0.02,-3.66,-3.34,44.05,51
PERPUSDT,MATICUSDT,0.01,-3.97,-3.34,0.31,51
SFPUSDT,HOTUSDT,0.01,-3.89,-3.34,350.89,51
OXTUSDT,EOSUSDT,0.03,-3.49,-3.34,0.02,51
10000STARLUSDT,ETHWUSDT,0.0,-5.25,-3.34,0.01,51
10000STARLUSDT,MULTIUSDT,0.0,-6.34,-3.34,0.02,51
10000STARLUSDT,HIGHUSDT,0.0,-6.35,-3.34,0.01,51
THETAUSDT,ETHUSDT,0.04,-3.38,-3.34,0.0,51
10000STARLUSDT,CKBUSDT,0.0,-5.39,-3.34,3.29,51
10000STARLUSDT,LPTUSDT,0.0,-5.46,-3.34,0.0,51
PERPUSDT,BNTUSDT,0.0,-4.5,-3.34,1.35,51
USDCUSDT,KLAYUSDT,0.03,-3.55,-3.34,0.78,51
ZRXUSDT,FLOWUSDT,0.01,-4.03,-3.34,0.06,51
TIAUSDT,BLZUSDT,0.0,-4.95,-3.34,116.5,51
10000STARLUSDT,NEARUSDT,0.0,-5.51,-3.34,0.0,51
10000STARLUSDT,NEOUSDT,0.0,-4.89,-3.34,0.0,51
PERPUSDT,CKBUSDT,0.03,-3.56,-3.34,55.07,51
USDCUSDT,1000PEPEUSDT,0.05,-3.36,-3.34,625.69,50
10000STARLUSDT,KAVAUSDT,0.0,-5.3,-3.34,0.01,50
XTZUSDT,DOGEUSDT,0.04,-3.45,-3.34,26.09,50
UNIUSDT,LQTYUSDT,0.01,-3.89,-3.34,7.71,50
SWEATUSDT,SEIUSDT,0.0,-4.15,-3.34,0.1,50
UNIUSDT,SSVUSDT,0.02,-3.61,-3.34,0.46,50
POWRUSDT,MNTUSDT,0.0,-4.87,-3.34,0.72,50
10000STARLUSDT,JASMYUSDT,0.0,-6.23,-3.34,1.06,49
PROMUSDT,MATICUSDT,0.01,-3.82,-3.34,2.06,49
10000STARLUSDT,LITUSDT,0.0,-5.72,-3.34,0.01,49
TOMIUSDT,CRVUSDT,0.02,-3.59,-3.34,0.45,49
10000STARLUSDT,FRONTUSDT,0.0,-4.9,-3.34,0.11,49
XTZUSDT,BONDUSDT,0.04,-3.44,-3.34,0.53,49
TUSDT,LRCUSDT,0.01,-3.95,-3.34,0.02,49
10000STARLUSDT,AAVEUSDT,0.0,-5.35,-3.34,0.0,49
ZECUSDT,DYDXUSDT,0.03,-3.55,-3.34,10.4,49
SNXUSDT,APTUSDT,0.03,-3.59,-3.34,1.09,49
STEEMUSDT,AGIXUSDT,0.04,-3.44,-3.34,0.59,49
STPTUSDT,BATUSDT,0.03,-3.53,-3.34,0.06,49
USDCUSDT,KEYUSDT,0.01,-3.91,-3.34,164.04,49
10000STARLUSDT,BATUSDT,0.0,-4.92,-3.34,0.03,48
POWRUSDT,EOSUSDT,0.04,-3.44,-3.34,0.08,48
10000STARLUSDT,ALICEUSDT,0.0,-5.08,-3.34,0.0,48
10000STARLUSDT,AMBUSDT,0.0,-5.83,-3.34,5.09,48
YFIUSDT,BSWUSDT,0.02,-3.64,-3.34,29496.9,48
PERPUSDT,BANDUSDT,0.01,-3.93,-3.34,0.16,48
THETAUSDT,1000PEPEUSDT,0.04,-3.43,-3.34,4182.75,48
10000STARLUSDT,DUSKUSDT,0.0,-4.9,-3.34,0.06,48
USDCUSDT,HNTUSDT,0.01,-4.09,-3.34,0.04,48
10000STARLUSDT,GLMUSDT,0.0,-5.09,-3.34,0.2,48
TRXUSDT,NEARUSDT,0.05,-3.37,-3.34,0.01,47
POWRUSDT,ETHWUSDT,0.0,-4.33,-3.34,0.04,47
UNIUSDT,IOSTUSDT,0.05,-3.36,-3.34,340.57,47
YGGUSDT,CROUSDT,0.02,-3.71,-3.34,9.54,47
ZECUSDT,IMXUSDT,0.02,-3.61,-3.34,32.99,47
USDCUSDT,ENSUSDT,0.03,-3.53,-3.34,0.02,47
10000STARLUSDT,CVCUSDT,0.0,-5.51,-3.34,0.11,47
TIAUSDT,MULTIUSDT,0.0,-4.82,-3.34,5.66,47
PERPUSDT,COREUSDT,0.0,-4.12,-3.34,0.27,47
PERPUSDT,GASUSDT,0.0,-4.22,-3.34,0.07,46
RENUSDT,CELRUSDT,0.02,-3.76,-3.34,7.14,46
POWRUSDT,QNTUSDT,0.04,-3.38,-3.34,0.0,46
QTUMUSDT,MAVUSDT,0.03,-3.49,-3.34,31.31,46
PERPUSDT,MEMEUSDT,0.0,-5.23,-3.34,21.11,46
TIAUSDT,BADGERUSDT,0.0,-4.83,-3.34,5.92,46
STPTUSDT,BLZUSDT,0.03,-3.48,-3.34,0.62,46
YGGUSDT,MAVUSDT,0.04,-3.46,-3.34,17.25,46
RNDRUSDT,ZRXUSDT,0.03,-3.51,-3.34,6.34,46
TRXUSDT,CRVUSDT,0.03,-3.48,-3.34,0.02,46
ZECUSDT,MAVUSDT,0.0,-4.34,-3.34,514.5,46
XLMUSDT,10000NFTUSDT,0.04,-3.41,-3.34,18.74,46
10000STARLUSDT,KSMUSDT,0.0,-4.92,-3.34,0.0,46
SFPUSDT,MAVUSDT,0.03,-3.55,-3.34,4.72,46
UMAUSDT,OGNUSDT,0.03,-3.54,-3.34,12.52,45
USDCUSDT,ICPUSDT,0.02,-3.61,-3.34,0.02,45
ZRXUSDT,GRTUSDT,0.0,-4.15,-3.34,1.09,45
10000STARLUSDT,DYDXUSDT,0.0,-5.6,-3.34,0.0,45
10000STARLUSDT,EOSUSDT,0.0,-4.98,-3.34,0.01,45
10000STARLUSDT,BSVUSDT,0.0,-5.28,-3.34,0.0,45
USDCUSDT,RIFUSDT,0.01,-4.05,-3.34,7.95,45
10000STARLUSDT,IOTXUSDT,0.0,-6.05,-3.34,0.28,45
TIAUSDT,ETCUSDT,0.0,-4.98,-3.34,0.23,45
TOMIUSDT,BONDUSDT,0.03,-3.48,-3.34,0.52,45
YGGUSDT,ANKRUSDT,0.03,-3.59,-3.34,50.57,45
10000STARLUSDT,LINKUSDT,0.0,-5.3,-3.34,0.0,45
SWEATUSDT,HOOKUSDT,0.02,-3.6,-3.34,0.01,45
XTZUSDT,BANDUSDT,0.02,-3.71,-3.34,0.56,45
XEMUSDT,SKLUSDT,0.01,-4.08,-3.34,0.66,45
ORDIUSDT,POLYXUSDT,0.01,-4.09,-3.34,39.06,45
PERPUSDT,ICPUSDT,0.0,-4.69,-3.34,0.01,45
10000STARLUSDT,1000BONKUSDT,0.0,-6.63,-3.34,38.19,45
ORDIUSDT,GFTUSDT,0.02,-3.67,-3.34,131.41,45
SSVUSDT,LRCUSDT,0.02,-3.68,-3.34,14.62,44
10000STARLUSDT,BNTUSDT,0.0,-5.01,-3.34,0.08,44
XRPUSDT,MAVUSDT,0.01,-3.9,-3.34,3.31,44
PERPUSDT,OCEANUSDT,0.01,-4.01,-3.34,1.24,44
10000STARLUSDT,CFXUSDT,0.0,-5.17,-3.34,0.11,44
STPTUSDT,NMRUSDT,0.02,-3.61,-3.34,0.0,44
UMAUSDT,MKRUSDT,0.03,-3.49,-3.34,0.0,44
XTZUSDT,THETAUSDT,0.01,-3.85,-3.34,0.32,44
10000STARLUSDT,JSTUSDT,0.0,-5.21,-3.34,0.59,44
10000STARLUSDT,GASUSDT,0.0,-5.03,-3.34,0.0,44
10000STARLUSDT,IDEXUSDT,0.0,-6.87,-3.34,0.62,44
PERPUSDT,KLAYUSDT,0.01,-3.9,-3.34,0.49,44
10000STARLUSDT,APEUSDT,0.0,-4.89,-3.34,0.0,44
POWRUSDT,OXTUSDT,0.01,-3.96,-3.34,3.99,44
PERPUSDT,KASUSDT,0.01,-3.96,-3.34,14.12,43
RIFUSDT,GMXUSDT,0.03,-3.5,-3.34,0.0,43
UMAUSDT,BANDUSDT,0.04,-3.4,-3.34,0.4,43
TIAUSDT,MATICUSDT,0.0,-4.9,-3.34,6.47,43
TIAUSDT,GLMUSDT,0.0,-4.81,-3.34,69.59,43
STRAXUSDT,PHBUSDT,0.03,-3.51,-3.34,1.37,43
STRAXUSDT,IDEXUSDT,0.04,-3.45,-3.34,15.59,43
STRAXUSDT,FETUSDT,0.05,-3.38,-3.34,2.42,43
STPTUSDT,1000FLOKIUSDT,0.03,-3.59,-3.34,1.73,43
ZENUSDT,MAVUSDT,0.04,-3.45,-3.34,210.44,43
SFPUSDT,CELRUSDT,0.01,-3.86,-3.34,13.84,43
