Instrument-1,Instrument-2,p-value,t-value,critical value,hedge_ratio,Zero_crossings
PERPUSDT,ENSUSDT,0.01,-3.97,-3.34,0.01,43
10000LADYSUSDT,AGLDUSDT,0.03,-3.56,-3.34,0.0,43
10000STARLUSDT,1000LUNCUSDT,0.0,-5.52,-3.34,0.14,43
10000STARLUSDT,ARUSDT,0.0,-5.53,-3.34,0.0,43
10000STARLUSDT,BONDUSDT,0.0,-4.15,-3.34,0.01,43
ORDIUSDT,1000FLOKIUSDT,0.0,-4.26,-3.34,218.66,43
10000STARLUSDT,KEYUSDT,0.0,-5.46,-3.34,6.2,43
10000STARLUSDT,CELRUSDT,0.0,-5.38,-3.34,0.36,43
THETAUSDT,HNTUSDT,0.03,-3.49,-3.34,0.27,42
PERPUSDT,LDOUSDT,0.0,-4.11,-3.34,0.3,42
PERPUSDT,ALGOUSDT,0.01,-3.92,-3.34,0.34,42
ORBSUSDT,PERPUSDT,0.0,-4.9,-3.34,0.06,42
TRBUSDT,AXSUSDT,0.02,-3.6,-3.34,0.25,42
KLAYUSDT,10000NFTUSDT,0.03,-3.52,-3.34,69.21,42
WAVESUSDT,NTRNUSDT,0.0,-4.59,-3.34,28.06,42
ZRXUSDT,CELRUSDT,0.01,-4.08,-3.34,5.89,42
VRAUSDT,QNTUSDT,0.03,-3.48,-3.34,0.0,42
STEEMUSDT,LDOUSDT,0.02,-3.7,-3.34,0.12,42
TIAUSDT,GALAUSDT,0.0,-4.83,-3.34,26.07,42
TIAUSDT,KNCUSDT,0.0,-4.84,-3.34,5.34,42
SFPUSDT,ALPHAUSDT,0.01,-3.89,-3.34,4.89,42
TIAUSDT,ALPACAUSDT,0.0,-4.86,-3.34,89.6,42
VGXUSDT,PAXGUSDT,0.01,-3.87,-3.34,0.0,41
TRXUSDT,RADUSDT,0.05,-3.37,-3.34,0.06,41
RDNTUSDT,COREUSDT,0.01,-3.85,-3.34,0.14,41
PERPUSDT,CROUSDT,0.01,-4.03,-3.34,1.13,41
TRUUSDT,CEEKUSDT,0.02,-3.67,-3.34,0.35,41
XEMUSDT,AUDIOUSDT,0.01,-3.88,-3.34,0.08,41
PERPUSDT,LPTUSDT,0.01,-3.89,-3.34,0.02,41
ZRXUSDT,ADAUSDT,0.02,-3.77,-3.34,0.35,41
XVSUSDT,AXSUSDT,0.02,-3.7,-3.34,0.06,41
PERPUSDT,LINKUSDT,0.0,-4.67,-3.34,0.05,41
SEIUSDT,1000BONKUSDT,0.02,-3.64,-3.34,125.98,41
POWRUSDT,GMXUSDT,0.03,-3.59,-3.34,0.01,41
UMAUSDT,AKROUSDT,0.02,-3.69,-3.34,323.64,41
PERPUSDT,FORTHUSDT,0.01,-3.85,-3.34,0.23,41
ROSEUSDT,1000FLOKIUSDT,0.02,-3.68,-3.34,8.13,41
10000STARLUSDT,KASUSDT,0.0,-4.9,-3.34,0.84,41
WAVESUSDT,BTCUSDT,0.0,-4.27,-3.34,0.0,40
10000STARLUSDT,CELOUSDT,0.0,-6.29,-3.34,0.01,40
TIAUSDT,MNTUSDT,0.0,-4.82,-3.34,26.7,40
WSMUSDT,HIGHUSDT,0.03,-3.52,-3.34,0.01,40
POWRUSDT,INJUSDT,0.04,-3.46,-3.34,0.18,40
10000STARLUSDT,DENTUSDT,0.0,-5.06,-3.34,13.01,40
TRUUSDT,AMBUSDT,0.04,-3.39,-3.34,9.37,40
PERPUSDT,MANAUSDT,0.0,-4.25,-3.34,0.18,40
USDCUSDT,PAXGUSDT,0.03,-3.53,-3.34,0.0,40
PERPUSDT,ATAUSDT,0.0,-4.11,-3.34,8.01,39
10000STARLUSDT,IMXUSDT,0.0,-5.92,-3.34,0.01,39
USDCUSDT,1000FLOKIUSDT,0.03,-3.52,-3.34,26.71,39
TIAUSDT,ETHUSDT,0.0,-4.83,-3.34,0.01,39
10000STARLUSDT,GMXUSDT,0.0,-4.98,-3.34,0.0,39
10000STARLUSDT,MATICUSDT,0.0,-5.22,-3.34,0.02,39
STPTUSDT,ONTUSDT,0.04,-3.4,-3.34,0.25,39
POWRUSDT,APEUSDT,0.01,-3.87,-3.34,0.02,39
TIAUSDT,EOSUSDT,0.0,-4.88,-3.34,2.86,39
10000NFTUSDT,AAVEUSDT,0.04,-3.4,-3.34,0.0,39
10000STARLUSDT,ARPAUSDT,0.0,-5.87,-3.34,0.82,39
10000STARLUSDT,MAVUSDT,0.0,-5.94,-3.34,0.12,39
QTUMUSDT,CROUSDT,0.01,-3.83,-3.34,17.29,39
RUNEUSDT,GLMRUSDT,0.01,-4.08,-3.34,3.57,39
PERPUSDT,KAVAUSDT,0.0,-4.78,-3.34,0.17,39
10000STARLUSDT,IOSTUSDT,0.0,-5.16,-3.34,0.85,39
PERPUSDT,CRVUSDT,0.02,-3.72,-3.34,0.13,39
RENUSDT,GPTUSDT,0.03,-3.56,-3.34,11.96,39
XRPUSDT,IDEXUSDT,0.03,-3.51,-3.34,16.39,39
PERPUSDT,1000BTTUSDT,0.01,-4.05,-3.34,339.75,38
TIAUSDT,INJUSDT,0.0,-4.83,-3.34,6.85,38
VGXUSDT,CELOUSDT,0.02,-3.65,-3.34,0.04,38
WOOUSDT,BONDUSDT,0.04,-3.46,-3.34,0.04,38
XRPUSDT,GLMRUSDT,0.02,-3.71,-3.34,0.37,38
10000STARLUSDT,C98USDT,0.0,-5.31,-3.34,0.01,37
TIAUSDT,ALGOUSDT,0.0,-5.09,-3.34,6.81,37
PENDLEUSDT,QTUMUSDT,0.04,-3.39,-3.34,0.07,37
10000NFTUSDT,JOEUSDT,0.02,-3.71,-3.34,0.04,37
STPTUSDT,BONDUSDT,0.03,-3.51,-3.34,0.02,37
USDCUSDT,CTKUSDT,0.04,-3.43,-3.34,0.65,37
TIAUSDT,NKNUSDT,0.0,-4.87,-3.34,113.16,37
TIAUSDT,FRONTUSDT,0.0,-4.99,-3.34,38.86,37
AKROUSDT,10000NFTUSDT,0.02,-3.67,-3.34,0.26,37
PENDLEUSDT,RENUSDT,0.03,-3.52,-3.34,0.93,37
TRXUSDT,LPTUSDT,0.04,-3.43,-3.34,0.0,37
10000STARLUSDT,ETCUSDT,0.0,-5.02,-3.34,0.0,37
SFPUSDT,QTUMUSDT,0.04,-3.38,-3.34,0.15,37
10000STARLUSDT,MASKUSDT,0.0,-5.15,-3.34,0.0,37
XEMUSDT,TRUUSDT,0.0,-4.19,-3.34,1.78,37
TUSDT,EDUUSDT,0.04,-3.43,-3.34,0.04,37
SFPUSDT,SLPUSDT,0.01,-3.83,-3.34,38.47,37
10000STARLUSDT,ATAUSDT,0.0,-4.89,-3.34,0.47,37
PERPUSDT,1000LUNCUSDT,0.0,-4.37,-3.34,2.39,37
TIAUSDT,DOGEUSDT,0.0,-4.82,-3.34,151.17,37
10000STARLUSDT,CTKUSDT,0.0,-5.31,-3.34,0.02,37
TRUUSDT,COMPUSDT,0.03,-3.54,-3.34,0.0,37
PERPUSDT,MULTIUSDT,0.0,-4.77,-3.34,0.28,37
10000STARLUSDT,GFTUSDT,0.0,-6.45,-3.34,0.59,37
TRXUSDT,BCHUSDT,0.02,-3.68,-3.34,0.0,37
PERPUSDT,1000BONKUSDT,0.0,-4.49,-3.34,629.05,37
SFPUSDT,TRUUSDT,0.0,-4.59,-3.34,20.32,36
TIAUSDT,LTCUSDT,0.0,-4.89,-3.34,0.16,36
QNTUSDT,EOSUSDT,0.02,-3.61,-3.34,30.04,36
RPLUSDT,HNTUSDT,0.03,-3.52,-3.34,1.83,36
10000STARLUSDT,LOOMUSDT,0.0,-4.97,-3.34,0.24,36
RPLUSDT,VRAUSDT,0.02,-3.63,-3.34,6718.09,36
TRXUSDT,FTMUSDT,0.03,-3.54,-3.34,0.04,36
10000STARLUSDT,APTUSDT,0.0,-6.08,-3.34,0.01,36
10000STARLUSDT,MEMEUSDT,0.0,-5.36,-3.34,1.25,36
WSMUSDT,ARPAUSDT,0.04,-3.45,-3.34,0.52,36
10000STARLUSDT,EGLDUSDT,0.0,-4.89,-3.34,0.0,36
BONDUSDT,10000NFTUSDT,0.02,-3.69,-3.34,219.4,36
PERPUSDT,CAKEUSDT,0.01,-4.07,-3.34,0.23,36
PERPUSDT,JSTUSDT,0.01,-4.02,-3.34,9.95,36
STEEMUSDT,MANAUSDT,0.03,-3.52,-3.34,0.07,36
SFPUSDT,COMBOUSDT,0.04,-3.47,-3.34,1.92,36
SKLUSDT,MAVUSDT,0.02,-3.61,-3.34,0.62,36
10000STARLUSDT,FLMUSDT,0.0,-4.96,-3.34,0.28,36
USDCUSDT,OGNUSDT,0.04,-3.39,-3.34,8.05,35
10000STARLUSDT,10000LADYSUSDT,0.0,-6.24,-3.34,70.4,35
SFPUSDT,C98USDT,0.05,-3.37,-3.34,0.47,35
10000STARLUSDT,COMBOUSDT,0.0,-5.61,-3.34,0.05,35
BLZUSDT,10000LADYSUSDT,0.01,-4.11,-3.34,193.75,35
USDCUSDT,BCHUSDT,0.02,-3.65,-3.34,0.0,35
YGGUSDT,LPTUSDT,0.01,-3.83,-3.34,0.14,35
10000STARLUSDT,EDUUSDT,0.0,-5.27,-3.34,0.04,35
TRXUSDT,ETHUSDT,0.04,-3.47,-3.34,0.0,35
10000STARLUSDT,ADAUSDT,0.0,-5.26,-3.34,0.02,35
TIAUSDT,AKROUSDT,0.0,-4.96,-3.34,2710.89,35
XVSUSDT,ENSUSDT,0.02,-3.64,-3.34,0.11,35
PERPUSDT,NKNUSDT,0.01,-3.97,-3.34,5.68,35
VGXUSDT,IOTAUSDT,0.01,-3.9,-3.34,0.14,35
TIAUSDT,DOTUSDT,0.0,-4.84,-3.34,0.34,35
XEMUSDT,IMXUSDT,0.01,-4.1,-3.34,0.03,35
SWEATUSDT,AUDIOUSDT,0.04,-3.44,-3.34,0.01,35
10000STARLUSDT,BADGERUSDT,0.0,-4.93,-3.34,0.02,35
10000STARLUSDT,LQTYUSDT,0.0,-5.41,-3.34,0.02,35
WSMUSDT,IOTXUSDT,0.04,-3.46,-3.34,0.18,34
10000STARLUSDT,LDOUSDT,0.0,-4.91,-3.34,0.02,34
PHBUSDT,SNXUSDT,0.04,-3.47,-3.34,0.11,34
UMAUSDT,1000BTTUSDT,0.04,-3.42,-3.34,854.31,34
PERPUSDT,ETHUSDT,0.0,-4.41,-3.34,0.0,34
QNTUSDT,MNTUSDT,0.03,-3.56,-3.34,285.49,34
ZRXUSDT,OMGUSDT,0.01,-3.78,-3.34,0.05,34
SFPUSDT,SKLUSDT,0.04,-3.4,-3.34,7.55,34
TRXUSDT,PAXGUSDT,0.02,-3.65,-3.34,0.0,34
RDNTUSDT,AAVEUSDT,0.01,-4.02,-3.34,0.0,34
USDCUSDT,ANTUSDT,0.02,-3.63,-3.34,0.12,34
10000LADYSUSDT,DARUSDT,0.04,-3.46,-3.34,0.0,34
STEEMUSDT,MEMEUSDT,0.03,-3.49,-3.34,8.58,34
PERPUSDT,10000NFTUSDT,0.01,-3.95,-3.34,34.17,34
SUIUSDT,BALUSDT,0.05,-3.36,-3.34,0.08,33
SNTUSDT,PEOPLEUSDT,0.04,-3.43,-3.34,0.56,33
PENDLEUSDT,COREUSDT,0.04,-3.38,-3.34,0.3,33
USDCUSDT,ETCUSDT,0.05,-3.37,-3.34,0.02,33
XEMUSDT,MAVUSDT,0.02,-3.64,-3.34,0.41,33
POWRUSDT,ONTUSDT,0.04,-3.38,-3.34,1.31,33
10000STARLUSDT,MNTUSDT,0.0,-5.06,-3.34,0.08,33
USDCUSDT,ARKMUSDT,0.04,-3.44,-3.34,2.47,33
PERPUSDT,BCHUSDT,0.01,-4.05,-3.34,0.0,33
TRXUSDT,BELUSDT,0.01,-3.77,-3.34,0.12,33
TIAUSDT,AGIXUSDT,0.0,-4.88,-3.34,29.61,33
VGXUSDT,HIGHUSDT,0.02,-3.74,-3.34,0.05,33
RIFUSDT,ARBUSDT,0.02,-3.72,-3.34,0.1,33
10000LADYSUSDT,ICPUSDT,0.04,-3.41,-3.34,0.0,33
TIAUSDT,FORTHUSDT,0.0,-4.86,-3.34,4.62,33
10000STARLUSDT,ARBUSDT,0.0,-4.91,-3.34,0.03,33
PERPUSDT,COTIUSDT,0.01,-3.9,-3.34,1.89,33
TRXUSDT,FORTHUSDT,0.05,-3.35,-3.34,0.03,33
TIAUSDT,CRVUSDT,0.0,-4.93,-3.34,2.84,33
USDCUSDT,ONEUSDT,0.04,-3.44,-3.34,3.69,33
SFPUSDT,BALUSDT,0.03,-3.51,-3.34,0.13,33
RDNTUSDT,ARPAUSDT,0.01,-3.87,-3.34,7.12,33
USDCUSDT,POWRUSDT,0.02,-3.73,-3.34,2.71,33
1000FLOKIUSDT,10000LADYSUSDT,0.01,-4.04,-3.34,68.96,33
10000LADYSUSDT,PEOPLEUSDT,0.0,-4.11,-3.34,0.01,33
10000STARLUSDT,ENSUSDT,0.0,-5.18,-3.34,0.0,33
PERPUSDT,APEUSDT,0.0,-4.34,-3.34,0.05,32
THETAUSDT,LINKUSDT,0.0,-4.37,-3.34,0.52,32
WSMUSDT,MTLUSDT,0.02,-3.68,-3.34,0.01,32
PERPUSDT,KSMUSDT,0.01,-3.93,-3.34,0.0,32
SWEATUSDT,1INCHUSDT,0.02,-3.63,-3.34,0.01,32
10000STARLUSDT,MKRUSDT,0.0,-4.88,-3.34,0.0,32
POWRUSDT,BNTUSDT,0.05,-3.36,-3.34,0.72,32
ALGOUSDT,10000NFTUSDT,0.0,-4.14,-3.34,98.75,32
POWRUSDT,BTCUSDT,0.01,-4.03,-3.34,0.0,32
TIAUSDT,NTRNUSDT,0.0,-4.86,-3.34,18.37,32
RPLUSDT,USDCUSDT,0.0,-4.17,-3.34,45.24,32
STRAXUSDT,LTCUSDT,0.02,-3.73,-3.34,0.01,32
SFPUSDT,ADAUSDT,0.01,-3.89,-3.34,0.82,31
10000STARLUSDT,DODOUSDT,0.0,-7.43,-3.34,0.18,31
10000STARLUSDT,CAKEUSDT,0.0,-5.13,-3.34,0.01,31
XMRUSDT,ARUSDT,0.01,-3.97,-3.34,4.25,31
TRUUSDT,BALUSDT,0.04,-3.44,-3.34,0.01,31
QTUMUSDT,IDEXUSDT,0.01,-4.03,-3.34,156.48,31
TRXUSDT,ANKRUSDT,0.04,-3.38,-3.34,0.9,31
TIAUSDT,BONDUSDT,0.0,-4.83,-3.34,3.15,31
PERPUSDT,AUDIOUSDT,0.0,-4.36,-3.34,0.4,31
PERPUSDT,DYDXUSDT,0.0,-4.11,-3.34,0.04,31
10000STARLUSDT,BCHUSDT,0.0,-5.38,-3.34,0.0,31
ORDIUSDT,LINAUSDT,0.02,-3.63,-3.34,599.51,31
10000STARLUSDT,CYBERUSDT,0.0,-5.05,-3.34,0.01,31
TIAUSDT,GMXUSDT,0.0,-4.82,-3.34,0.29,31
TIAUSDT,DASHUSDT,0.0,-4.86,-3.34,0.07,31
UMAUSDT,MATICUSDT,0.03,-3.57,-3.34,0.76,31
SFPUSDT,PENDLEUSDT,0.01,-3.99,-3.34,2.02,31
10000STARLUSDT,CRVUSDT,0.0,-4.98,-3.34,0.01,31
SNTUSDT,10000LADYSUSDT,0.01,-3.77,-3.34,79.81,31
WSMUSDT,1000BONKUSDT,0.03,-3.53,-3.34,24.33,31
10000STARLUSDT,OMGUSDT,0.0,-5.05,-3.34,0.0,31
TIAUSDT,OGNUSDT,0.0,-4.97,-3.34,104.99,31
STPTUSDT,APEUSDT,0.04,-3.38,-3.34,0.01,31
PERPUSDT,IMXUSDT,0.0,-4.11,-3.34,0.13,31
TWTUSDT,THETAUSDT,0.03,-3.48,-3.34,0.27,31
XVSUSDT,KNCUSDT,0.01,-4.09,-3.34,2.35,31
STRAXUSDT,MAVUSDT,0.0,-4.15,-3.34,3.0,31
10000STARLUSDT,1INCHUSDT,0.0,-5.38,-3.34,0.02,31
SXPUSDT,10000LADYSUSDT,0.0,-4.14,-3.34,3252.94,31
10000STARLUSDT,API3USDT,0.0,-5.38,-3.34,0.01,31
TRXUSDT,ENSUSDT,0.04,-3.44,-3.34,0.0,31
POWRUSDT,DOGEUSDT,0.05,-3.34,-3.34,4.03,31
PROMUSDT,ANKRUSDT,0.02,-3.64,-3.34,38.86,31
STPTUSDT,JASMYUSDT,0.04,-3.4,-3.34,1.73,31
STRAXUSDT,API3USDT,0.01,-3.88,-3.34,0.19,31
PERPUSDT,DASHUSDT,0.01,-3.99,-3.34,0.0,30
10000STARLUSDT,ANTUSDT,0.0,-4.97,-3.34,0.0,30
10000STARLUSDT,DASHUSDT,0.0,-4.89,-3.34,0.0,30
PROMUSDT,ETCUSDT,0.01,-3.81,-3.34,0.07,30
IMXUSDT,10000LADYSUSDT,0.04,-3.42,-3.34,9143.56,30
10000LADYSUSDT,LINAUSDT,0.01,-4.03,-3.34,0.03,30
10000STARLUSDT,IDUSDT,0.0,-4.94,-3.34,0.07,30
TIAUSDT,NMRUSDT,0.0,-4.81,-3.34,0.95,30
STPTUSDT,GLMUSDT,0.05,-3.36,-3.34,0.35,30
YFIIUSDT,POWRUSDT,0.01,-3.78,-3.34,1319.08,30
10000LADYSUSDT,LUNA2USDT,0.04,-3.44,-3.34,0.0,30
STPTUSDT,GMTUSDT,0.02,-3.69,-3.34,0.03,30
PERPUSDT,MDTUSDT,0.0,-4.22,-3.34,13.52,30
RUNEUSDT,ALPHAUSDT,0.0,-4.3,-3.34,32.98,29
RIFUSDT,KLAYUSDT,0.0,-4.35,-3.34,0.1,29
TIAUSDT,ARPAUSDT,0.0,-4.82,-3.34,274.07,29
SFPUSDT,GPTUSDT,0.0,-4.17,-3.34,23.69,29
SFPUSDT,ZECUSDT,0.01,-3.82,-3.34,0.01,29
SFPUSDT,COMPUSDT,0.02,-3.74,-3.34,0.0,29
XEMUSDT,LITUSDT,0.04,-3.41,-3.34,0.05,29
YGGUSDT,POLYXUSDT,0.04,-3.41,-3.34,24.51,29
RUNEUSDT,FLOWUSDT,0.03,-3.5,-3.34,0.89,29
SFPUSDT,CEEKUSDT,0.01,-3.82,-3.34,7.22,29
TIAUSDT,AUCTIONUSDT,0.0,-4.82,-3.34,2.41,29
SFPUSDT,IOSTUSDT,0.01,-3.78,-3.34,32.38,29
RIFUSDT,KSMUSDT,0.02,-3.6,-3.34,0.0,29
TIAUSDT,BCHUSDT,0.0,-4.83,-3.34,0.03,29
THETAUSDT,ALPHAUSDT,0.03,-3.57,-3.34,21.01,29
TRXUSDT,RDNTUSDT,0.01,-3.82,-3.34,0.29,29
TIAUSDT,BLURUSDT,0.0,-4.82,-3.34,17.61,29
10000STARLUSDT,OGNUSDT,0.0,-5.71,-3.34,0.3,29
PERPUSDT,AMBUSDT,0.04,-3.42,-3.34,85.12,29
STRAXUSDT,KNCUSDT,0.01,-4.06,-3.34,0.41,29
USDCUSDT,BELUSDT,0.03,-3.54,-3.34,1.23,29
10000STARLUSDT,BANDUSDT,0.0,-4.85,-3.34,0.01,29
STGUSDT,COREUSDT,0.03,-3.55,-3.34,0.24,29
10000STARLUSDT,COTIUSDT,0.0,-4.99,-3.34,0.11,29
TIAUSDT,NEOUSDT,0.0,-4.87,-3.34,0.57,29
TOMIUSDT,10000LADYSUSDT,0.04,-3.45,-3.34,3918.58,29
SUIUSDT,ACHUSDT,0.0,-4.39,-3.34,38.38,29
10000STARLUSDT,HBARUSDT,0.0,-5.2,-3.34,0.11,29
STEEMUSDT,BLZUSDT,0.03,-3.47,-3.34,2.37,29
VGXUSDT,10000LADYSUSDT,0.01,-3.94,-3.34,241.56,29
TIAUSDT,MTLUSDT,0.0,-4.84,-3.34,7.15,29
PROMUSDT,EOSUSDT,0.0,-4.55,-3.34,0.92,29
USDCUSDT,CROUSDT,0.0,-4.18,-3.34,1.79,29
USDCUSDT,1000BTTUSDT,0.03,-3.56,-3.34,543.72,29
UNIUSDT,MASKUSDT,0.03,-3.48,-3.34,1.57,29
UMAUSDT,FRONTUSDT,0.04,-3.41,-3.34,4.61,29
SLPUSDT,MAVUSDT,0.02,-3.69,-3.34,0.12,29
10000STARLUSDT,AGLDUSDT,0.0,-6.19,-3.34,0.06,29
STRAXUSDT,ETHUSDT,0.04,-3.41,-3.34,0.0,29
RDNTUSDT,ETHUSDT,0.01,-3.83,-3.34,0.0,29
PERPUSDT,ARBUSDT,0.02,-3.62,-3.34,0.49,29
UMAUSDT,INJUSDT,0.05,-3.35,-3.34,0.82,29
STRAXUSDT,BCHUSDT,0.01,-3.78,-3.34,0.0,29
10000STARLUSDT,MTLUSDT,0.0,-5.74,-3.34,0.02,29
RUNEUSDT,BSVUSDT,0.03,-3.57,-3.34,0.09,28
TIAUSDT,AXSUSDT,0.0,-4.87,-3.34,0.13,28
10000STARLUSDT,FLOWUSDT,0.0,-5.46,-3.34,0.0,28
10000STARLUSDT,JOEUSDT,0.0,-5.42,-3.34,0.08,28
POWRUSDT,BADGERUSDT,0.0,-4.23,-3.34,0.16,28
PENDLEUSDT,RUNEUSDT,0.01,-3.8,-3.34,0.07,28
1000PEPEUSDT,10000NFTUSDT,0.01,-3.79,-3.34,0.08,28
PERPUSDT,FLMUSDT,0.0,-4.15,-3.34,4.72,28
USDCUSDT,INJUSDT,0.01,-4.0,-3.34,0.53,28
USDCUSDT,BATUSDT,0.01,-3.79,-3.34,0.87,28
PERPUSDT,BATUSDT,0.01,-3.99,-3.34,0.54,28
STEEMUSDT,BLURUSDT,0.02,-3.62,-3.34,0.34,28
XVSUSDT,POWRUSDT,0.03,-3.54,-3.34,15.54,28
